
sn,antenna,azimuth,channel,drone_x,drone_y,drone_z,elevation,mac,peer_mac,peer_mac_1,peer_mac_2,rssi,time
,0,-5,18,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:30.7921137Z
,0,-5,15,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:30.8461453Z
,0,-5,23,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:30.8932188Z
,0,-5,32,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:30.9445585Z
,0,-5,10,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:31.048747Z
,0,-4,19,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:31.1614357Z
,0,-4,34,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:31.1740598Z
,0,-4,10,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:31.1923037Z
,0,-4,29,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:31.2459202Z
,0,-4,35,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:31.2918627Z
,0,-4,2,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:31.3819803Z
,0,-4,5,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:31.4409471Z
,0,-4,11,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:31.4858952Z
,0,-4,20,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:31.5410931Z
,0,-4,14,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:31.5934382Z
,0,-4,24,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:31.6876011Z
,0,-4,16,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:31.7429869Z
,0,0,5,3,-4.8,-0.72,4,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:31.7892785Z
,0,0,28,3,-4.8,-0.72,2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:31.8339263Z
,0,0,31,3,-4.8,-0.72,2,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:31.8831073Z
,0,0,31,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:32.12364Z
,0,-1,19,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:32.1261502Z
,0,-1,13,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:32.1276701Z
,0,-1,22,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:32.2461243Z
,0,-1,14,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:32.2903024Z
,0,-1,16,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:32.3418842Z
,0,-2,36,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:32.3917168Z
,0,-2,10,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:32.4865829Z
,0,-2,32,3,-4.8,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:32.5421445Z
,0,-2,17,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:32.6669044Z
,0,-2,31,3,-4.8,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:32.6699008Z
,0,-2,24,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:32.9061181Z
,0,-2,0,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:32.908368Z
,0,-1,25,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:32.9102211Z
,0,-2,13,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:32.912808Z
,0,-2,35,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:33.0487525Z
,0,-2,35,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:33.2085573Z
,0,-2,22,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:33.2389628Z
,0,-2,36,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:33.2952718Z
,0,-2,16,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:33.3469935Z
,0,-2,32,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:33.4375782Z
,0,-2,17,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:33.5822399Z
,0,-2,5,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:33.5849873Z
,0,-2,17,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:33.5895424Z
,0,-2,10,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:33.6420129Z
,0,-2,31,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:33.6915922Z
,0,-2,33,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:33.8940769Z
,0,-3,13,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:33.9402502Z
,0,-3,20,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:33.9961835Z
,0,-3,27,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:34.0386564Z
,0,-3,4,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:34.1911784Z
,0,-2,1,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:34.346544Z
,0,-2,9,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-88,2025-06-28T11:56:34.3474379Z
,0,-3,17,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:34.3484978Z
,0,-3,32,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:34.4478026Z
,0,-3,14,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:34.4942522Z
,0,-4,6,3,-4.8,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:34.549229Z
,0,-4,23,3,-4.8,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:34.6400761Z
,0,-4,10,3,-4.8,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:34.6908377Z
,0,-4,2,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:34.7432645Z
,0,-4,16,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:34.7929214Z
,0,-3,36,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:34.8401761Z
,0,-3,27,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:34.9329124Z
,0,-3,25,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:34.942858Z
,0,-3,3,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:34.9968568Z
,0,-4,28,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:35.2433048Z
,0,-4,11,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:35.2919124Z
,0,-4,20,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:35.3919757Z
,0,1,4,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:35.4442714Z
,0,0,11,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:35.4896264Z
,0,0,19,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:35.5466179Z
,0,0,34,3,-4.8,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:35.5951565Z
,0,-1,18,3,-4.8,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:35.8779741Z
,0,-1,34,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:35.9562066Z
,0,-1,29,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:36.0449738Z
,0,-1,11,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:36.0915576Z
,0,-1,16,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:36.1402492Z
,0,-1,33,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:36.1946725Z
,0,-2,14,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:36.2363264Z
,0,-2,24,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:36.290423Z
,0,-2,10,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:36.3890625Z
,0,-2,14,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:36.500195Z
,0,-2,9,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:36.5418767Z
,0,-2,21,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:36.5904428Z
,0,-2,0,3,-4.8,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:36.6417405Z
,0,-2,3,3,-4.8,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:36.6934298Z
,0,-2,31,3,-4.8,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:36.7413898Z
,0,-2,0,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:36.790488Z
,0,-2,4,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:36.8410369Z
,0,-2,24,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:36.8930931Z
,0,-2,19,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:36.9449574Z
,0,-2,13,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:36.9946519Z
,0,-2,3,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:37.0494969Z
,0,-2,18,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:37.0923071Z
,0,-2,18,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:37.1417887Z
,0,-2,23,3,-4.8,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:37.182703Z
,0,-2,31,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:37.2336577Z
,0,-2,25,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:37.2921028Z
,0,-2,32,3,-4.8,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:37.3373617Z
,0,-2,23,3,-4.8,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:37.3913003Z
,0,-2,16,3,-4.8,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:37.4405976Z
,0,-3,29,3,-4.8,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:37.4901231Z
,0,-3,3,3,-4.8,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:37.5358823Z
,0,-3,28,3,-4.8,-0.72,-9,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:37.5958037Z
,0,-3,11,3,-4.8,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:37.6455678Z
,0,-3,14,3,-4.8,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:37.6966326Z
,0,-3,14,3,-4.8,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:37.7404699Z
,0,-3,14,3,-4.8,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:37.7919339Z
,0,-7,23,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:48.3469061Z
,0,-6,2,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:56:48.391759Z
,0,-6,36,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:48.6325136Z
,0,-7,17,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:48.6331478Z
,0,-6,35,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:48.6407919Z
,0,-7,8,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:48.7414197Z
,0,-6,12,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:48.7905597Z
,0,-7,16,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:48.8417827Z
,0,-6,35,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:48.8935365Z
,0,-6,11,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:48.9405626Z
,0,-6,11,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:49.0947879Z
,0,-6,8,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:49.274411Z
,0,-7,12,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:49.341586Z
,0,-7,24,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:49.3956181Z
,0,-7,10,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:49.4429488Z
,0,-7,34,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:49.4944825Z
,0,-7,33,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:49.5420853Z
,0,-7,24,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:49.5964793Z
,0,-6,4,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:49.6905201Z
,0,-7,14,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:49.7435317Z
,0,-7,13,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:49.9413696Z
,0,-7,4,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:50.0492931Z
,0,-8,19,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:50.1440813Z
,0,-8,17,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:50.1982995Z
,0,-7,3,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:50.2434153Z
,0,-7,35,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:50.3458506Z
,0,-7,31,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:50.3963756Z
,0,-7,13,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:50.4396683Z
,0,-8,23,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:50.4975004Z
,0,-8,24,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:50.5422328Z
,0,-8,17,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:50.5922446Z
,0,-9,22,3,-5.4,-0.72,13,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:50.9070424Z
,0,-9,23,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:50.9100636Z
,0,-9,10,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:50.9199835Z
,0,-9,5,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:50.9931927Z
,0,-9,6,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:51.0924943Z
,0,-8,32,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:51.1409465Z
,0,-8,25,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:56:51.2057714Z
,0,-8,34,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:51.25159Z
,0,-8,21,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:51.7465936Z
,0,-8,16,3,-5.4,-0.72,13,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:51.7514831Z
,0,-8,18,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:51.7575044Z
,0,-8,14,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:51.9169774Z
,0,-8,20,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:51.9445923Z
,0,-8,11,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:52.3892374Z
,0,-7,31,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:52.3936481Z
,0,-7,31,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:52.4014101Z
,0,-8,10,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:52.4032134Z
,0,-8,32,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:52.4105555Z
,0,-8,21,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:52.4125063Z
,0,-8,16,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:52.4699922Z
,0,-8,6,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:52.5086833Z
,0,-8,18,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:52.5521529Z
,0,-9,21,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:52.651344Z
,0,-9,20,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:52.7577337Z
,0,-9,10,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:52.8496922Z
,0,-9,16,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:52.8515146Z
,0,-8,34,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:52.897312Z
,0,-8,19,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:53.0377201Z
,0,-8,17,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:53.0446988Z
,0,-8,14,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:53.0938144Z
,0,-8,12,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:53.1403126Z
,0,-8,32,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:53.2049953Z
,0,-8,23,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:53.2413546Z
,0,-8,31,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:53.2921821Z
,0,-8,14,3,-5.4,-0.72,8,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:53.3470021Z
,0,-8,31,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:53.3984782Z
,0,-8,2,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:56:53.4422301Z
,0,-8,36,3,-5.4,-0.72,6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:53.4975343Z
,0,-7,4,3,-5.4,-0.72,7,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:53.5447362Z
,0,-8,21,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:53.5918626Z
,0,-9,4,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:53.6889903Z
,0,-9,16,3,-5.4,-0.72,9,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:53.7557278Z
,0,-9,24,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:53.8623237Z
,0,-9,34,3,-5.4,-0.72,10,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:53.8904059Z
,0,-9,21,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:53.9529803Z
,0,-9,20,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:53.9935758Z
,0,-10,23,3,-5.4,-0.72,13,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:54.044294Z
,0,-10,34,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:54.1545418Z
,0,-10,23,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:54.2472568Z
,0,-9,36,3,-5.4,-0.72,13,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:54.5084007Z
,0,-9,5,3,-5.4,-0.72,13,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:54.5134972Z
,0,-9,13,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:56:54.5177769Z
,0,-9,4,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:56:54.5224807Z
,0,-8,8,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:56:54.5592116Z
,0,-8,9,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:54.5936638Z
,0,-9,19,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:54.6956666Z
,0,-8,6,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:54.7916865Z
,0,-8,11,3,-5.4,-0.72,11,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:54.8420275Z
,0,-9,21,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:56:54.8990103Z
,0,-8,2,3,-5.4,-0.72,12,20BA3608EF66,20BA369AFC6B,,,-88,2025-06-28T11:56:55.039901Z
,0,-9,24,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:56:55.0455385Z
,0,-9,25,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:55.2075738Z
,0,-10,22,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:55.2095127Z
,0,-10,6,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:55.2695075Z
,0,-9,30,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:56:55.292391Z
,0,-10,22,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:56:55.3418038Z
,0,-10,17,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:55.3904248Z
,0,-10,8,3,-5.4,-0.72,16,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:56:55.4423665Z
,0,-10,25,3,-5.4,-0.72,17,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:55.5422271Z
,0,-10,3,3,-5.4,-0.72,16,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:55.5929615Z
,0,-10,36,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:56:55.6427433Z
,0,-10,3,3,-5.4,-0.72,15,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:56:55.6933732Z
,0,-9,32,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:56:55.7456882Z
,0,-9,18,3,-5.4,-0.72,14,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:56:55.7916523Z
