Drone_X,Drone_Y,Drone_Z,Anchor1_Azimuth,Anchor1_Elevation,Anchor1_RSSI,Anchor2_Azimuth,Anchor2_Elevation,Anchor2_RSSI,Intersection_X,Intersection_Y,Intersection_Z
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-72,3.0000000000000004,-9.0,-76,2.438039943971353,-9.599977996478337,1.8113524668216663
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-83,3.0000000000000004,-9.0,-77,2.4703683216020136,-9.071718381001538,1.7161329726095533
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,4.0,-10.0,-74,2.361615748841909,-8.760165290441773,1.7373352824595236
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-74,3.0000000000000004,-10.0,-75,2.457315360460914,-9.779385606574788,1.9337385230202508
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-82,3.0000000000000004,-9.0,-77,2.4703683216020136,-9.071718381001538,1.7161329726095533
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,3.0000000000000004,-9.0,-76,2.4703683216020136,-9.071718381001538,1.7161329726095533
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-73,3.0000000000000004,-9.0,-76,2.4703683216020136,-9.071718381001538,1.7161329726095533
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-73,3.0000000000000004,-9.0,-76,2.4703683216020136,-9.071718381001538,1.7161329726095533
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-74,2.0,-8.0,-76,2.5780250847761326,-9.32248587100726,1.6790784734091562
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-71,2.0,-8.0,-77,2.5780250847761326,-9.32248587100726,1.6790784734091562
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-81,2.0,-8.0,-73,2.5495602529003056,-9.865391189701647,1.7720221337416269
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-76,2.0,-9.0,-76,2.6065499639008265,-9.558530543292356,1.8076681040750477
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-74,2.0,-9.0,-74,2.6065499639008265,-9.558530543292356,1.8076681040750477
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,2.0,-9.0,-75,2.6065499639008265,-9.558530543292356,1.8076681040750477
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-72,2.0,-8.0,-78,2.5780250847761326,-9.32248587100726,1.6790784734091562
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-76,2.0,-8.0,-79,2.5780250847761326,-9.32248587100726,1.6790784734091562
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-72,1.0,-8.0,-76,2.721755761270215,-9.817769508591528,1.7680293756733216
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-74,2.0,-9.0,-76,2.58051116502093,-10.144598259060754,1.9135219438203575
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-73,1.0,-9.0,-78,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-82,0.0,-9.0,-73,2.91806414142038,-11.428412586668642,2.1551986683882056
1.2,-3.6,-0.72,-14.0,-11.0,-75,0.0,-8.0,-76,2.919926511320477,-11.436956418581097,1.947865217140218
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-81,1.0,-9.0,-76,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-11.0,-76,1.0,-9.0,-73,2.7718961421812227,-11.012226987284073,1.97450292513069
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-74,0.0,-9.0,-75,2.91806414142038,-11.428412586668642,2.1551986683882056
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-76,1.0,-9.0,-78,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-75,1.0,-9.0,-81,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-78,1.0,-9.0,-75,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-11.0,-75,1.0,-9.0,-81,2.7718961421812227,-11.012226987284073,1.97450292513069
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-73,1.0,-9.0,-73,2.73952886302079,-10.750549695291756,2.0274592918825594
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-78,0.0,-8.0,-76,2.8670355884696885,-11.025095817317212,1.980007580251383
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-75,0.0,-8.0,-76,2.8670355884696885,-11.025095817317212,1.980007580251383
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-71,0.0,-7.0,-80,2.807872700147372,-10.552272006799843,1.80069700449188
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-75,0.0,-7.0,-75,2.807872700147372,-10.552272006799843,1.80069700449188
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-83,1.0,-7.0,-83,2.6297692006715625,-9.096763935637469,1.6417773797031703
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-74,0.0,-7.0,-75,2.827640057542327,-9.967938184976898,1.705865182623561
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,0.0,-6.000000000000001,-83,2.7690021417973743,-9.528554848801722,1.545894840828901
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-83,-1.0,-6.000000000000001,-78,2.91616579938347,-9.972013719371445,1.6181763343699571
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,-1.0,-6.000000000000001,-78,2.91616579938347,-9.972013719371445,1.6181763343699571
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,-1.0,-6.000000000000001,-73,2.91616579938347,-9.972013719371445,1.6181763343699571
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,0.0,-7.0,-76,2.827640057542327,-9.967938184976898,1.705865182623561
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-79,0.0,-7.0,-77,2.827640057542327,-9.967938184976898,1.705865182623561
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-72,0.0,-7.0,-74,2.827640057542327,-9.967938184976898,1.705865182623561
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,1.0,-8.0,-76,2.721755761270215,-9.817769508591528,1.7680293756733216
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,1.0,-8.0,-74,2.721755761270215,-9.817769508591528,1.7680293756733216
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,1.0,-8.0,-79,2.721755761270215,-9.817769508591528,1.7680293756733216
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-81,1.0,-8.0,-74,2.721755761270215,-9.817769508591528,1.7680293756733216
1.2,-3.6,-0.72,-14.999999999999998,-12.000000000000002,-75,0.0,-8.0,-77,2.8807642706524503,-10.36263488677774,1.8661150907943056
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-71,-1.0,-8.0,-75,2.9863749172123377,-10.474937311417712,1.9847003503536857
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-74,-1.0,-8.0,-76,2.9863749172123377,-10.474937311417712,1.9847003503536857
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-81,0.0,-8.0,-77,2.8245725529702135,-9.953831684993212,1.885701097565849
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-81,0.0,-9.0,-74,2.8782591016997614,-10.351545046283455,2.0542520517121785
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-72,0.0,-9.0,-77,2.8782591016997614,-10.351545046283455,2.0542520517121785
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-74,1.0,-10.0,-74,2.7560044658293075,-10.090775783787512,2.093963247163073
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-79,1.0,-10.0,-77,2.7560044658293075,-10.090775783787512,2.093963247163073
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-75,1.0,-9.0,-83,2.719567780130866,-9.808550325863,1.9465410663069247
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-83,1.0,-10.0,-75,2.7560044658293075,-10.090775783787512,2.093963247163073
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-80,2.0,-10.0,-74,2.605062942384818,-9.553086508566729,1.9827451453746723
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-75,2.0,-11.0,-74,2.6280531239628173,-9.735567623719477,2.1093156491251697
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-75,2.0,-10.0,-80,2.605062942384818,-9.553086508566729,1.9827451453746723
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-72,2.0,-10.0,-73,2.5740832578865467,-9.306732353419608,2.0193830017069776
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,2.0,-11.0,-77,2.6035324070999852,-9.547420753991483,2.1588220053419627
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,2.0,-10.0,-82,2.5740832578865467,-9.306732353419608,2.0193830017069776
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-76,3.0000000000000004,-11.0,-76,2.467640370740946,-9.062457529654703,2.0498176526922105
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-78,3.0000000000000004,-10.0,-82,2.469023228372503,-9.067181690372724,1.882486348137803
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-81,3.0000000000000004,-9.0,-83,2.445835314094812,-8.864343276608404,1.759914288845935
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,2.0,-9.0,-76,2.5396909008398394,-9.01916828260894,1.8750372713008339
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-79,2.0,-10.0,-75,2.605062942384818,-9.553086508566729,1.9827451453746723
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-74,3.0000000000000004,-11.0,-76,2.4874945933871198,-9.221734344910358,1.9986681529707586
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-72,3.0000000000000004,-11.0,-74,2.467640370740946,-9.062457529654703,2.0498176526922105
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,3.0000000000000004,-11.0,-76,2.467640370740946,-9.062457529654703,2.0498176526922105
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,3.0000000000000004,-11.0,-74,2.467640370740946,-9.062457529654703,2.0498176526922105
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-81,2.0,-10.0,-78,2.5740832578865467,-9.306732353419608,2.0193830017069776
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-74,2.0,-9.0,-77,2.5396909008398394,-9.01916828260894,1.8750372713008339
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,2.0,-9.0,-75,2.5396909008398394,-9.01916828260894,1.8750372713008339
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-72,3.0000000000000004,-10.0,-76,2.444037115323217,-8.857590273714752,1.9224769962680108
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,3.0000000000000004,-9.0,-79,2.4164697844435663,-8.611350308838297,1.790685190042606
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,3.0000000000000004,-10.0,-76,2.444037115323217,-8.857590273714752,1.9224769962680108
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-80,3.0000000000000004,-9.0,-73,2.4164697844435663,-8.611350308838297,1.790685190042606
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,3.0000000000000004,-9.0,-75,2.4164697844435663,-8.611350308838297,1.790685190042606
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-81,3.0000000000000004,-10.0,-80,2.444037115323217,-8.857590273714752,1.9224769962680108
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,4.0,-10.0,-74,2.325501031306062,-8.446374006563778,1.833986268541797
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-72,2.0,-10.0,-78,2.5740832578865467,-9.306732353419608,2.0193830017069776
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-82,2.0,-10.0,-74,2.5740832578865467,-9.306732353419608,2.0193830017069776
1.2,-3.6,-0.72,-14.999999999999998,-14.999999999999998,-72,2.0,-9.0,-79,2.498508126788778,-8.68118387617738,1.886893775976251
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-72,2.0,-9.0,-74,2.5396909008398394,-9.01916828260894,1.8750372713008339
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,1.0,-9.0,-77,2.6742153749674302,-9.460673663126547,1.966595682601071
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-74,1.0,-8.0,-81,2.6265378928007843,-9.081821853279365,1.8058920518126844
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-75,1.0,-8.0,-82,2.6265378928007843,-9.081821853279365,1.8058920518126844
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-71,1.0,-7.0,-77,2.5757673609824816,-8.674683481192286,1.6471302848647429
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-74,1.0,-6.000000000000001,-76,2.5232667689483774,-8.250636140098084,1.4930801693031217
1.2,-3.6,-0.72,-14.999999999999998,-14.0,-78,0.0,-6.000000000000001,-75,2.6341611092922594,-8.532825048664904,1.5445272005109814
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-76,0.0,-6.000000000000001,-75,2.7028646757546433,-9.040795545987503,1.5513597454599375
1.2,-3.6,-0.72,-14.999999999999998,-13.0,-74,0.0,-6.000000000000001,-74,2.7028646757546433,-9.040795545987503,1.5513597454599375
1.2,-3.6,-0.72,-14.0,-13.0,-76,0.0,-6.000000000000001,-75,2.671206445794155,-9.459770340072005,1.6182323810485242
1.2,-3.6,-0.72,-14.0,-13.0,-74,0.0,-6.000000000000001,-74,2.671206445794155,-9.459770340072005,1.6182323810485242
1.2,-3.6,-0.72,-14.0,-13.0,-74,-1.0,-6.000000000000001,-78,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-13.0,-83,-1.0,-6.000000000000001,-77,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-13.0,-76,-1.0,-6.000000000000001,-83,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-13.0,-71,-1.0,-6.000000000000001,-77,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-13.0,-74,-2.0,-6.000000000000001,-78,2.9447334456788905,-10.207372050127475,1.7473912531775073
1.2,-3.6,-0.72,-14.0,-13.0,-81,-2.0,-6.000000000000001,-75,2.9447334456788905,-10.207372050127475,1.7473912531775073
1.2,-3.6,-0.72,-14.0,-13.0,-72,-1.0,-6.000000000000001,-73,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-76,-2.0,-6.000000000000001,-78,3.0578497257781887,-11.001537821721993,1.7804776531221655
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-81,-2.0,-6.000000000000001,-76,3.0578497257781887,-11.001537821721993,1.7804776531221655
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-79,-3.0000000000000004,-5.0,-76,3.096086880270395,-10.60311056369782,1.623449563212378
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-75,-2.0,-6.000000000000001,-74,3.0578497257781887,-11.001537821721993,1.7804776531221655
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-81,-2.0,-6.000000000000001,-76,3.0578497257781887,-11.001537821721993,1.7804776531221655
1.2,-3.6,-0.72,-14.0,-13.0,-74,-1.0,-6.000000000000001,-80,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-12.000000000000002,-77,-2.0,-5.0,-78,2.950215589818898,-10.237086331707243,1.566476604779036
1.2,-3.6,-0.72,-14.0,-13.0,-74,-1.0,-6.000000000000001,-74,2.8046624531017024,-9.833822492597683,1.6827176943423012
1.2,-3.6,-0.72,-14.0,-13.0,-75,-1.0,-7.0,-77,2.890558710499336,-10.48329855675981,1.8869830469509423
1.2,-4.2,-0.72,-13.0,-9.0,-84,0.0,-8.0,-75,2.9867490834040606,-12.899169838058063,1.9545989850834857
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-77,0.0,-8.0,-75,2.9852613944450272,-13.995802309569001,2.116390776772829
1.2,-4.2,-0.72,-13.0,-9.0,-77,1.0,-8.0,-76,2.778697076280004,-12.004666514797114,1.8191824536509555
1.2,-4.2,-0.72,-13.0,-9.0,-84,1.0,-9.0,-76,2.788649455905756,-12.081077126373353,1.9387582149935596
1.2,-4.2,-0.72,-13.0,-9.0,-79,1.0,-8.0,-75,2.778697076280004,-12.004666514797114,1.8191824536509555
1.2,-4.2,-0.72,-13.0,-10.0,-82,1.0,-8.0,-73,2.7554471386183605,-11.804309760382427,1.8970289575527601
1.2,-4.2,-0.72,-13.0,-10.0,-83,0.0,-8.0,-78,2.956218732173343,-12.650293503882569,2.0328619753633324
1.2,-4.2,-0.72,-13.0,-9.0,-82,0.0,-8.0,-76,2.9867490834040606,-12.899169838058063,1.9545989850834857
1.2,-4.2,-0.72,-13.0,-9.0,-81,0.0,-8.0,-74,2.9867490834040606,-12.899169838058063,1.9545989850834857
1.2,-4.2,-0.72,-13.0,-9.0,-79,0.0,-9.0,-75,2.9995236379564596,-12.994481897451681,2.085183587714022
1.2,-4.2,-0.72,-13.0,-10.0,-81,0.0,-8.0,-75,2.956218732173343,-12.650293503882569,2.0328619753633324
1.2,-4.2,-0.72,-12.000000000000002,-10.0,-81,0.0,-9.0,-77,2.9846509719059116,-13.99308217213927,2.369124963667545
1.2,-4.2,-0.72,-12.000000000000002,-10.0,-82,1.0,-9.0,-76,2.760520396142411,-12.947686797158568,2.1922865935649964
1.2,-4.2,-0.72,-12.000000000000002,-10.0,-83,2.0,-4.0,-84,2.396492803515902,-10.159663925650841,1.2685402263246548
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-84,2.0,-4.0,-78,2.444428986492192,-10.689570209803914,1.237558011279017
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-80,2.0,-4.0,-79,2.444428986492192,-10.689570209803914,1.237558011279017
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-78,1.0,-3.0000000000000004,-79,2.5367998415396356,-10.669867019757696,1.1415522811461054
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-78,-2.0,-3.0000000000000004,-78,3.0165904971440765,-12.271257298587571,1.3141159727419456
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-79,-2.0,-3.0000000000000004,-79,3.0165904971440765,-12.271257298587571,1.3141159727419456
1.2,-4.2,-0.72,-12.000000000000002,-8.0,-80,-2.0,-3.0000000000000004,-78,3.1556844057984144,-13.395577099121006,1.3126137921472052
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-86,-2.0,-3.0000000000000004,-78,3.0165904971440765,-12.271257298587571,1.3141159727419456
1.2,-4.2,-0.72,-11.0,-8.0,-80,-2.0,-2.0,-79,2.977436032593703,-12.89187681779207,1.1476837530600574
1.2,-4.2,-0.72,-11.0,-8.0,-79,1.0,-2.0,-84,2.4929564173961443,-11.256445355953463,1.0009316404637871
1.2,-4.2,-0.72,-11.0,-8.0,-79,1.0,-2.0,-78,2.4929564173961443,-11.256445355953463,1.0009316404637871
1.2,-4.2,-0.72,-12.000000000000002,-9.0,-81,0.0,-3.0000000000000004,-75,2.6860214134139495,-11.191521275081818,1.1975940585900169
1.2,-4.2,-0.72,-11.0,-8.0,-82,0.0,-3.0000000000000004,-75,2.7320999311488636,-12.707277644004463,1.2412742424082508
1.2,-4.2,-0.72,-11.0,-8.0,-79,-1.0,-3.0000000000000004,-77,2.923418935416299,-13.460995349681404,1.3151986472356905
1.2,-4.2,-0.72,-11.0,-8.0,-82,0.0,-2.0,-78,2.645247442406285,-11.805819616563692,1.0500573778954803
1.2,-4.2,-0.72,-11.0,-8.0,-81,2.0,-2.0,-77,2.3517260509256466,-10.725384061247004,0.953559256952591
1.2,-4.2,-0.72,-11.0,-8.0,-82,1.0,-2.0,-77,2.4929564173961443,-11.256445355953463,1.0009316404637871
1.2,-4.2,-0.72,-11.0,-8.0,-79,0.0,-3.0000000000000004,-78,2.7320999311488636,-12.707277644004463,1.2412742424082508
1.2,-4.2,-0.72,-11.0,-8.0,-85,0.0,-3.0000000000000004,-78,2.7320999311488636,-12.707277644004463,1.2412742424082508
1.2,-4.2,-0.72,-11.0,-8.0,-80,-1.0,-3.0000000000000004,-79,2.923418935416299,-13.460995349681404,1.3151986472356905
1.2,-4.2,-0.72,-12.000000000000002,-8.0,-85,-2.0,-3.0000000000000004,-82,3.1556844057984144,-13.395577099121006,1.3126137921472052
1.2,-4.2,-0.72,-12.000000000000002,-8.0,-78,-3.0000000000000004,-3.0000000000000004,-78,3.376257138870316,-14.171158056923707,1.3892438063475578
1.2,-4.2,-0.72,-11.0,-8.0,-80,-2.0,-2.0,-86,2.977436032593703,-12.89187681779207,1.1476837530600574
1.2,-4.2,-0.72,-11.0,-8.0,-89,-1.0,-1.0,-89,2.6935837996507197,-11.271965476717128,0.9050773368127946
1.2,-4.2,-0.72,-11.0,-8.0,-82,-1.0,-1.0,-82,2.6935837996507197,-11.271965476717128,0.9050773368127946
1.2,-4.2,-0.72,-11.0,-8.0,-79,-1.0,-1.0,-79,2.6935837996507197,-11.271965476717128,0.9050773368127946
1.2,-4.2,-0.72,-11.0,-8.0,-79,0.0,1.0,-87,2.391452066530948,-9.15939222072257,0.5767745057002426
1.2,-4.2,-0.72,-11.0,-8.0,-81,0.0,1.0,-78,2.391452066530948,-9.15939222072257,0.5767745057002426
1.2,-4.2,-0.72,-11.0,-8.0,-78,-1.0,1.0,-79,2.484030119798679,-9.269764775552233,0.5846632304106704
1.2,-4.2,-0.72,-11.0,-8.0,-79,0.0,1.0,-80,2.391452066530948,-9.15939222072257,0.5767745057002426
1.2,-4.2,-0.72,-11.0,-7.0,-79,-1.0,1.0,-76,2.588618124326633,-10.258682922977163,0.5536904312569424
1.2,-4.2,-0.72,-11.0,-8.0,-81,-3.0000000000000004,0.0,-79,2.7888866850620064,-10.422520391290485,0.7489363364584213
1.2,-4.2,-0.72,-11.0,-8.0,-81,-1.0,0.0,-84,2.5849765357066974,-10.234929968989196,0.7334156769003743
1.2,-4.2,-0.72,-11.0,-8.0,-78,-1.0,0.0,-82,2.5849765357066974,-10.234929968989196,0.7334156769003743
1.2,-4.2,-0.72,-11.0,-8.0,-78,-2.0,-1.0,-76,2.8297052451346634,-11.592794676942948,0.9315771090798811
1.2,-4.2,-0.72,-14.999999999999998,-8.0,-84,-2.0,-2.0,-78,3.0923269823998845,-10.523131880581484,0.9488104326883371
1.2,-4.2,-0.72,-14.999999999999998,-9.0,-80,-2.0,-2.0,-76,2.9929840104730565,-9.86654239023773,0.9806553040070054
1.2,-4.2,-0.72,-14.999999999999998,-8.0,-86,1.0,-2.0,-81,2.6442752631590816,-9.160108888072106,0.8251919547404332
1.2,-4.2,-0.72,-14.999999999999998,-8.0,-80,3.0000000000000004,-1.0,-83,2.3686897487618133,-8.090016396646659,0.6579761277702442
1.2,-4.2,-0.72,-14.999999999999998,-8.0,-79,3.0000000000000004,-2.0,-76,2.3999905777662276,-8.387350126156768,0.7554685887596418
1.2,-4.2,-0.72,-14.0,-8.0,-80,1.0,-3.0000000000000004,-77,2.6635449032838485,-10.06717122137826,0.9916705926505405
1.2,-4.2,-0.72,-14.0,-8.0,-78,5.0,-3.0000000000000004,-78,2.1669701962182613,-8.302932687908136,0.8183703549335111
1.2,-4.2,-0.72,-14.0,-8.0,-78,4.0,-3.0000000000000004,-76,2.275027634524891,-8.691728940238091,0.8564451877805616
1.2,-4.2,-0.72,-13.0,-8.0,-80,4.0,-3.0000000000000004,-80,2.2313678990759924,-9.146091443787059,0.8984438941897633
1.2,-4.2,-0.72,-13.0,-8.0,-80,5.0,-3.0000000000000004,-77,2.120251522326374,-8.72036559975557,0.8568697842234235
1.2,-4.2,-0.72,-13.0,-8.0,-79,4.0,-4.0,-77,2.2536978558445826,-9.422601129395952,1.0086772176743257
1.2,-4.2,-0.72,-13.0,-8.0,-79,2.0,-3.0000000000000004,-83,2.486622037132211,-10.110618797678384,0.9928996914414949
1.2,-4.2,-0.72,-13.0,-8.0,-80,2.0,-3.0000000000000004,-78,2.486622037132211,-10.110618797678384,0.9928996914414949
1.2,-4.2,-0.72,-13.0,-8.0,-80,4.0,-3.0000000000000004,-84,2.2313678990759924,-9.146091443787059,0.8984438941897633
1.2,-4.2,-0.72,-12.000000000000002,-7.0,-80,6.000000000000001,-2.0,-87,1.9659172489929557,-8.747703271855926,0.7014623515174354
1.2,-4.2,-0.72,-12.000000000000002,-7.0,-86,5.0,-2.0,-81,2.0701679088837395,-9.178629811395474,0.7358122032618732
1.2,-4.2,-0.72,-12.000000000000002,-7.0,-78,5.0,-2.0,-79,2.0701679088837395,-9.178629811395474,0.7358122032618732
1.2,-4.2,-0.72,-12.000000000000002,-8.0,-81,5.0,-2.0,-80,2.0491201740322493,-8.857711573543448,0.7898572442907437
1.2,-4.2,-0.72,-12.000000000000002,-7.0,-78,5.0,-3.0000000000000004,-76,2.087418871438807,-9.454287906716516,0.8411503534459432
1.2,-4.2,-0.72,-12.000000000000002,-7.0,-84,2.0,-3.0000000000000004,-78,2.489087466055282,-11.171621870898395,0.9931610257878714
1.2,-4.2,-0.72,-13.0,-7.0,-81,4.0,-2.0,-87,2.232966407593879,-9.152006437683362,0.735770081836919
1.2,-4.2,-0.72,-13.0,-8.0,-78,4.0,-2.0,-79,2.2062629532074434,-8.830799868198227,0.7898500933721498
1.2,-4.2,-0.72,-13.0,-8.0,-86,3.0000000000000004,-2.0,-79,2.3205442752232397,-9.239814592119101,0.8264021282447342
